date,temperature_celsius
2020-04-02 22:49:15.269,4.937
2020-04-02 22:49:16.229,4.937
2020-04-02 22:49:17.189,4.937
2020-04-02 22:49:18.149,4.937
2020-04-02 22:49:19.119,4.937
2020-04-02 22:49:20.149,4.937
2020-04-02 22:49:21.109,4.937
2020-04-02 22:49:22.069,4.937
2020-04-02 22:49:23.029,4.937
2020-04-02 22:49:23.989,4.937
2020-04-02 22:49:24.950,4.937
2020-04-02 22:49:25.909,4.937
2020-04-02 22:49:26.869,5.0
2020-04-02 22:49:27.829,4.937
2020-04-02 22:49:28.789,4.937
2020-04-02 22:49:29.749,4.937
2020-04-02 22:49:30.710,4.937
2020-04-02 22:49:31.669,4.937
2020-04-02 22:49:32.629,4.937
2020-04-02 22:49:33.589,5.0
2020-04-02 22:49:34.549,4.937
2020-04-02 22:49:35.509,4.937
2020-04-02 22:49:36.469,4.937
2020-04-02 22:49:37.429,4.937
2020-04-02 22:49:38.389,4.937
2020-04-02 22:49:39.349,4.937
2020-04-02 22:49:40.309,4.937
2020-04-02 22:49:41.269,4.937
2020-04-02 22:49:42.229,4.937
2020-04-02 22:49:43.189,4.937
2020-04-02 22:49:44.149,4.937
2020-04-02 22:49:45.109,4.937
2020-04-02 22:49:46.069,4.937
2020-04-02 22:49:47.029,4.937
2020-04-02 22:49:47.990,4.937
2020-04-02 22:49:48.949,4.937
2020-04-02 22:49:49.909,4.937
2020-04-02 22:49:50.869,4.937
2020-04-02 22:49:51.829,4.937
2020-04-02 22:49:52.789,4.937
2020-04-02 22:49:53.750,4.937
2020-04-02 22:49:54.709,4.937
2020-04-02 22:49:55.669,4.937
2020-04-02 22:49:56.629,4.937
2020-04-02 22:49:57.589,4.937
2020-04-02 22:49:58.549,4.937
2020-04-02 22:49:59.509,4.937
2020-04-02 22:50:00.469,4.937
2020-04-02 22:50:01.429,4.937
2020-04-02 22:50:02.389,4.937
2020-04-02 22:50:03.349,4.937
2020-04-02 22:50:04.309,4.937
2020-04-02 22:50:05.269,4.937
2020-04-02 22:50:06.229,4.937
2020-04-02 22:50:07.189,4.937
2020-04-02 22:50:08.149,4.937
2020-04-02 22:50:09.109,4.937
2020-04-02 22:50:10.069,4.937
2020-04-02 22:50:11.030,4.937
2020-04-02 22:50:11.989,4.937
2020-04-02 22:50:12.949,4.937
2020-04-02 22:50:13.909,4.937
2020-04-02 22:50:14.869,4.937
2020-04-02 22:50:15.829,4.937
2020-04-02 22:50:16.790,4.937
2020-04-02 22:50:17.749,4.937
2020-04-02 22:50:18.709,4.937
2020-04-02 22:50:19.669,4.937
2020-04-02 22:50:20.629,4.937
2020-04-02 22:50:21.589,4.937
2020-04-02 22:50:22.549,4.937
2020-04-02 22:50:23.509,4.937
2020-04-02 22:50:24.469,4.937
2020-04-02 22:50:25.429,4.937
2020-04-02 22:50:26.389,4.937
2020-04-02 22:50:27.349,4.937
2020-04-02 22:50:28.309,4.937
2020-04-02 22:50:29.269,4.937
2020-04-02 22:50:30.229,4.937
2020-04-02 22:50:31.189,4.937
2020-04-02 22:50:32.149,4.937
2020-04-02 22:50:33.109,4.937
2020-04-02 22:50:34.070,4.937
2020-04-02 22:50:35.029,4.937
2020-04-02 22:50:35.989,4.937
2020-04-02 22:50:36.949,4.937
2020-04-02 22:50:37.909,4.937
2020-04-02 22:50:38.869,4.937
2020-04-02 22:50:39.833,4.937
2020-04-02 22:50:40.869,4.937
2020-04-02 22:50:41.829,4.937
2020-04-02 22:50:42.789,4.937
2020-04-02 22:50:43.749,4.937
2020-04-02 22:50:44.709,4.937
2020-04-02 22:50:45.669,4.937
2020-04-02 22:50:46.629,4.937
2020-04-02 22:50:47.589,4.937
2020-04-02 22:50:48.549,4.937
2020-04-02 22:50:49.509,4.937
2020-04-02 22:50:50.469,4.937
2020-04-02 22:50:51.429,4.937
2020-04-02 22:50:52.389,4.937
2020-04-02 22:50:53.349,4.937
2020-04-02 22:50:54.309,4.937
2020-04-02 22:50:55.269,4.937
2020-04-02 22:50:56.229,4.937
2020-04-02 22:50:57.190,4.937
2020-04-02 22:50:58.149,4.937
2020-04-02 22:50:59.109,4.937
2020-04-02 22:51:00.069,4.937
2020-04-02 22:51:01.029,4.937
2020-04-02 22:51:01.989,4.937
2020-04-02 22:51:02.951,4.937
2020-04-02 22:51:03.989,4.937
2020-04-02 22:51:04.949,4.937
2020-04-02 22:51:05.909,4.937
2020-04-02 22:51:06.869,4.937
2020-04-02 22:51:07.829,4.937
2020-04-02 22:51:08.789,4.937
2020-04-02 22:51:09.749,4.937
2020-04-02 22:51:10.709,4.937
2020-04-02 22:51:11.669,4.937
2020-04-02 22:51:12.629,4.937
2020-04-02 22:51:13.589,4.937
2020-04-02 22:51:14.549,4.937
2020-04-02 22:51:15.509,4.937
2020-04-02 22:51:16.469,4.937
2020-04-02 22:51:17.429,4.937
2020-04-02 22:51:18.389,4.937
2020-04-02 22:51:19.349,4.937
2020-04-02 22:51:20.309,4.937
2020-04-02 22:51:21.309,4.937
2020-04-02 22:51:22.309,4.937
2020-04-02 22:51:23.269,4.937
2020-04-02 22:51:24.229,4.937
2020-04-02 22:51:25.189,4.937
2020-04-02 22:51:26.149,4.937
2020-04-02 22:51:27.109,4.937
2020-04-02 22:51:28.069,4.937
2020-04-02 22:51:29.029,4.937
2020-04-02 22:51:29.989,4.937
2020-04-02 22:51:30.949,4.937
2020-04-02 22:51:31.909,4.937
2020-04-02 22:51:32.869,4.937
2020-04-02 22:51:33.829,4.937
2020-04-02 22:51:34.789,4.937
2020-04-02 22:51:35.749,4.937
2020-04-02 22:51:36.709,4.937
2020-04-02 22:51:37.669,4.937
2020-04-02 22:51:38.629,4.937
2020-04-02 22:51:39.589,4.937
2020-04-02 22:51:40.549,4.937
2020-04-02 22:51:41.509,4.937
2020-04-02 22:51:42.469,4.937
2020-04-02 22:51:43.429,4.937
2020-04-02 22:51:44.389,4.937
2020-04-02 22:51:45.349,4.937
2020-04-02 22:51:46.309,4.937
2020-04-02 22:51:47.269,4.937
2020-04-02 22:51:48.229,4.937
2020-04-02 22:51:49.189,4.937
2020-04-02 22:51:50.149,4.937
2020-04-02 22:51:51.109,4.937
2020-04-02 22:51:52.069,4.937
2020-04-02 22:51:53.029,4.875
2020-04-02 22:51:53.989,4.937
2020-04-02 22:51:54.949,4.937
2020-04-02 22:51:55.909,4.937
2020-04-02 22:51:56.869,4.937
2020-04-02 22:51:57.829,4.937
2020-04-02 22:51:58.789,4.937
2020-04-02 22:51:59.749,4.937
2020-04-02 22:52:00.709,4.875
2020-04-02 22:52:01.669,4.875
2020-04-02 22:52:02.629,4.937
2020-04-02 22:52:03.589,4.937
2020-04-02 22:52:04.549,4.875
2020-04-02 22:52:05.509,4.875
2020-04-02 22:52:06.469,4.937
2020-04-02 22:52:07.429,4.937
2020-04-02 22:52:08.389,4.937
2020-04-02 22:52:09.349,4.875
2020-04-02 22:52:10.309,4.875
2020-04-02 22:52:11.269,4.875
2020-04-02 22:52:12.229,4.875
2020-04-02 22:52:13.189,4.875
2020-04-02 22:52:14.149,4.937
2020-04-02 22:52:15.109,4.875
2020-04-02 22:52:16.069,4.875
2020-04-02 22:52:17.029,4.875
2020-04-02 22:52:17.989,4.875
2020-04-02 22:52:18.949,4.875
2020-04-02 22:52:19.909,4.937
2020-04-02 22:52:20.869,4.875
2020-04-02 22:52:21.829,4.875
2020-04-02 22:52:22.789,4.875
2020-04-02 22:52:23.749,4.875
2020-04-02 22:52:24.709,4.875
2020-04-02 22:52:25.669,4.875
2020-04-02 22:52:26.629,4.875
2020-04-02 22:52:27.589,4.875
2020-04-02 22:52:28.549,4.875
2020-04-02 22:52:29.509,4.875
2020-04-02 22:52:30.469,4.875
2020-04-02 22:52:31.429,4.875
2020-04-02 22:52:32.389,4.875
2020-04-02 22:52:33.349,4.875
2020-04-02 22:52:34.309,4.875
2020-04-02 22:52:35.269,4.875
2020-04-02 22:52:36.229,4.875
2020-04-02 22:52:37.189,4.875
2020-04-02 22:52:38.149,4.875
2020-04-02 22:52:39.109,4.875
2020-04-02 22:52:40.069,4.875
2020-04-02 22:52:41.029,4.875
2020-04-02 22:52:41.989,4.875
2020-04-02 22:52:42.949,4.875
2020-04-02 22:52:43.909,4.875
2020-04-02 22:52:44.869,4.875
2020-04-02 22:52:45.829,4.875
2020-04-02 22:52:46.789,4.875
2020-04-02 22:52:47.749,4.875
2020-04-02 22:52:48.709,4.875
2020-04-02 22:52:49.669,4.875
2020-04-02 22:52:50.629,4.875
2020-04-02 22:52:51.589,4.875
2020-04-02 22:52:52.549,4.875
2020-04-02 22:52:53.509,4.875
2020-04-02 22:52:54.469,4.875
2020-04-02 22:52:55.429,4.875
2020-04-02 22:52:56.389,4.875
2020-04-02 22:52:57.349,4.875
2020-04-02 22:52:58.309,4.875
2020-04-02 22:52:59.269,4.875
2020-04-02 22:53:00.229,4.875
2020-04-02 22:53:01.189,4.875
2020-04-02 22:53:02.149,4.875
2020-04-02 22:53:03.109,4.875
2020-04-02 22:53:04.069,4.875
2020-04-02 22:53:05.029,4.875
2020-04-02 22:53:05.989,4.875
2020-04-02 22:53:06.949,4.875
2020-04-02 22:53:07.909,4.875
2020-04-02 22:53:08.869,4.875
2020-04-02 22:53:09.829,4.875
2020-04-02 22:53:10.789,4.875
2020-04-02 22:53:11.749,4.875
2020-04-02 22:53:12.709,4.875
2020-04-02 22:53:13.669,4.875
2020-04-02 22:53:14.629,4.875
2020-04-02 22:53:15.589,4.875
2020-04-02 22:53:16.549,4.875
2020-04-02 22:53:17.509,4.875
2020-04-02 22:53:18.469,4.875
2020-04-02 22:53:19.429,4.875
2020-04-02 22:53:20.389,4.875
2020-04-02 22:53:21.349,4.875
2020-04-02 22:53:22.309,4.875
2020-04-02 22:53:23.269,4.875
2020-04-02 22:53:24.229,4.875
2020-04-02 22:53:25.189,4.875
2020-04-02 22:53:26.149,4.875
2020-04-02 22:53:27.109,4.875
2020-04-02 22:53:28.069,4.875
2020-04-02 22:53:29.029,4.875
2020-04-02 22:53:29.989,4.875
2020-04-02 22:53:30.949,4.875
2020-04-02 22:53:31.909,4.875
2020-04-02 22:53:32.869,4.875
2020-04-02 22:53:33.829,4.875
2020-04-02 22:53:34.789,4.875
2020-04-02 22:53:35.749,4.875
2020-04-02 22:53:36.709,4.875
2020-04-02 22:53:37.669,4.875
2020-04-02 22:53:38.629,4.875
2020-04-02 22:53:39.589,4.875
2020-04-02 22:53:40.549,4.875
2020-04-02 22:53:41.509,4.875
2020-04-02 22:53:42.469,4.875
2020-04-02 22:53:43.429,4.875
2020-04-02 22:53:44.389,4.875
2020-04-02 22:53:45.349,4.875
2020-04-02 22:53:46.309,4.875
2020-04-02 22:53:47.269,4.875
2020-04-02 22:53:48.229,4.875
2020-04-02 22:53:49.189,4.875
2020-04-02 22:53:50.149,4.875
2020-04-02 22:53:51.109,4.875
2020-04-02 22:53:52.069,4.875
2020-04-02 22:53:53.029,4.875
2020-04-02 22:53:53.989,4.812
2020-04-02 22:53:54.949,4.875
2020-04-02 22:53:55.909,4.875
2020-04-02 22:53:56.869,4.875
2020-04-02 22:53:57.829,4.875
2020-04-02 22:53:58.789,4.812
2020-04-02 22:53:59.749,4.812
2020-04-02 22:54:00.709,4.812
2020-04-02 22:54:01.669,4.875
2020-04-02 22:54:02.629,4.812
2020-04-02 22:54:03.589,4.875
2020-04-02 22:54:04.549,4.875
2020-04-02 22:54:05.509,4.875
2020-04-02 22:54:06.469,4.875
2020-04-02 22:54:07.429,4.875
2020-04-02 22:54:08.389,4.812
2020-04-02 22:54:09.349,4.812
2020-04-02 22:54:10.309,4.812
2020-04-02 22:54:11.269,4.812
2020-04-02 22:54:12.229,4.812
2020-04-02 22:54:13.189,4.812
2020-04-02 22:54:14.149,4.812
2020-04-02 22:54:15.109,4.812
2020-04-02 22:54:16.069,4.812
2020-04-02 22:54:17.029,4.812
2020-04-02 22:54:17.989,4.812
2020-04-02 22:54:18.949,4.812
2020-04-02 22:54:19.909,4.812
2020-04-02 22:54:20.869,4.812
2020-04-02 22:54:21.829,4.812
2020-04-02 22:54:22.789,4.812
2020-04-02 22:54:23.749,4.812
2020-04-02 22:54:24.709,4.812
2020-04-02 22:54:25.669,4.812
2020-04-02 22:54:26.629,4.812
2020-04-02 22:54:27.589,4.812
2020-04-02 22:54:28.549,4.812
2020-04-02 22:54:29.509,4.812
2020-04-02 22:54:30.469,4.812
2020-04-02 22:54:31.429,4.812
2020-04-02 22:54:32.389,4.812
2020-04-02 22:54:33.349,4.812
2020-04-02 22:54:34.309,4.812
2020-04-02 22:54:35.269,4.812
2020-04-02 22:54:36.229,4.812
2020-04-02 22:54:37.189,4.812
2020-04-02 22:54:38.149,4.812
2020-04-02 22:54:39.109,4.812
2020-04-02 22:54:40.069,4.812
2020-04-02 22:54:41.029,4.812
2020-04-02 22:54:41.989,4.812
2020-04-02 22:54:42.949,4.812
2020-04-02 22:54:43.909,4.812
2020-04-02 22:54:44.869,4.812
2020-04-02 22:54:45.829,4.812
2020-04-02 22:54:46.789,4.812
2020-04-02 22:54:47.749,4.812
2020-04-02 22:54:48.709,4.812
2020-04-02 22:54:49.669,4.812
2020-04-02 22:54:50.629,4.812
2020-04-02 22:54:51.589,4.812
2020-04-02 22:54:52.549,4.812
2020-04-02 22:54:53.509,4.812
2020-04-02 22:54:54.469,4.812
2020-04-02 22:54:55.429,4.812
2020-04-02 22:54:56.389,4.812
2020-04-02 22:54:57.349,4.812
2020-04-02 22:54:58.309,4.812
2020-04-02 22:54:59.269,4.812
2020-04-02 22:55:00.229,4.812
2020-04-02 22:55:01.189,4.812
2020-04-02 22:55:02.149,4.812
2020-04-02 22:55:03.109,4.812
2020-04-02 22:55:04.069,4.812
2020-04-02 22:55:05.029,4.812
2020-04-02 22:55:05.989,4.812
2020-04-02 22:55:06.949,4.812
2020-04-02 22:55:07.909,4.812
2020-04-02 22:55:08.869,4.812
2020-04-02 22:55:09.829,4.812
2020-04-02 22:55:10.789,4.812
2020-04-02 22:55:11.749,4.812
2020-04-02 22:55:12.709,4.812
2020-04-02 22:55:13.669,4.812
2020-04-02 22:55:14.629,4.812
2020-04-02 22:55:15.589,4.812
2020-04-02 22:55:16.549,4.812
2020-04-02 22:55:17.509,4.812
2020-04-02 22:55:18.469,4.812
2020-04-02 22:55:19.429,4.812
2020-04-02 22:55:20.389,4.812
2020-04-02 22:55:21.349,4.812
2020-04-02 22:55:22.309,4.812
2020-04-02 22:55:23.269,4.812
2020-04-02 22:55:24.229,4.812
2020-04-02 22:55:25.189,4.812
2020-04-02 22:55:26.149,4.812
2020-04-02 22:55:27.109,4.812
2020-04-02 22:55:28.069,4.812
2020-04-02 22:55:29.029,4.812
2020-04-02 22:55:29.989,4.812
2020-04-02 22:55:30.949,4.812
2020-04-02 22:55:31.909,4.812
2020-04-02 22:55:32.869,4.812
2020-04-02 22:55:33.829,4.812
2020-04-02 22:55:34.789,4.812
2020-04-02 22:55:35.749,4.812
2020-04-02 22:55:36.709,4.812
2020-04-02 22:55:37.669,4.812
2020-04-02 22:55:38.629,4.812
2020-04-02 22:55:39.589,4.812
2020-04-02 22:55:40.549,4.812
2020-04-02 22:55:41.509,4.812
2020-04-02 22:55:42.469,4.812
2020-04-02 22:55:43.429,4.812
2020-04-02 22:55:44.389,4.812
2020-04-02 22:55:45.349,4.812
2020-04-02 22:55:46.309,4.812
2020-04-02 22:55:47.269,4.812
2020-04-02 22:55:48.229,4.812
2020-04-02 22:55:49.189,4.812
2020-04-02 22:55:50.149,4.812
2020-04-02 22:55:51.109,4.812
2020-04-02 22:55:52.069,4.812
2020-04-02 22:55:53.029,4.812
2020-04-02 22:55:54.069,4.812
2020-04-02 22:55:55.029,4.812
2020-04-02 22:55:55.989,4.812
2020-04-02 22:55:56.949,4.812
2020-04-02 22:55:57.909,4.812
2020-04-02 22:55:58.869,4.812
2020-04-02 22:55:59.909,4.812
2020-04-02 22:56:00.869,4.812
2020-04-02 22:56:01.829,4.812
2020-04-02 22:56:02.789,4.812
2020-04-02 22:56:03.749,4.812
2020-04-02 22:56:04.709,4.812
2020-04-02 22:56:05.669,4.812
2020-04-02 22:56:06.629,4.812
2020-04-02 22:56:07.589,4.812
2020-04-02 22:56:08.549,4.812
2020-04-02 22:56:09.509,4.812
2020-04-02 22:56:10.549,4.812
2020-04-02 22:56:11.509,4.812
2020-04-02 22:56:12.469,4.75
2020-04-02 22:56:13.429,4.812
2020-04-02 22:56:14.389,4.812
2020-04-02 22:56:15.349,4.812
2020-04-02 22:56:16.309,4.812
2020-04-02 22:56:17.269,4.812
2020-04-02 22:56:18.269,4.812
2020-04-02 22:56:19.269,4.812
2020-04-02 22:56:20.229,4.812
2020-04-02 22:56:21.189,4.812
2020-04-02 22:56:22.149,4.812
2020-04-02 22:56:23.109,4.812
2020-04-02 22:56:24.069,4.812
2020-04-02 22:56:25.029,4.812
2020-04-02 22:56:25.989,4.75
2020-04-02 22:56:26.949,4.75
2020-04-02 22:56:27.909,4.75
2020-04-02 22:56:28.869,4.812
2020-04-02 22:56:29.829,4.812
2020-04-02 22:56:30.789,4.812
2020-04-02 22:56:31.749,4.812
2020-04-02 22:56:32.709,4.812
2020-04-02 22:56:33.669,4.812
2020-04-02 22:56:34.629,4.75
2020-04-02 22:56:35.589,4.812
2020-04-02 22:56:36.549,4.812
2020-04-02 22:56:37.509,4.75
2020-04-02 22:56:38.469,4.812
2020-04-02 22:56:39.429,4.812
2020-04-02 22:56:40.389,4.812
2020-04-02 22:56:41.349,4.812
2020-04-02 22:56:42.309,4.812
2020-04-02 22:56:43.269,4.75
2020-04-02 22:56:44.229,4.812
2020-04-02 22:56:45.189,4.812
2020-04-02 22:56:46.149,4.812
2020-04-02 22:56:47.109,4.75
2020-04-02 22:56:48.069,4.812
2020-04-02 22:56:49.029,4.75
2020-04-02 22:56:49.989,4.75
2020-04-02 22:56:50.949,4.75
2020-04-02 22:56:51.909,4.812
2020-04-02 22:56:52.869,4.75
2020-04-02 22:56:53.829,4.75
2020-04-02 22:56:54.789,4.75
2020-04-02 22:56:55.749,4.812
2020-04-02 22:56:56.709,4.75
2020-04-02 22:56:57.669,4.812
2020-04-02 22:56:58.629,4.75
2020-04-02 22:56:59.589,4.75
2020-04-02 22:57:00.549,4.75
2020-04-02 22:57:01.509,4.75
2020-04-02 22:57:02.469,4.75
2020-04-02 22:57:03.429,4.75
2020-04-02 22:57:04.389,4.75
2020-04-02 22:57:05.349,4.75
2020-04-02 22:57:06.309,4.75
2020-04-02 22:57:07.269,4.75
2020-04-02 22:57:08.229,4.75
2020-04-02 22:57:09.189,4.75
2020-04-02 22:57:10.149,4.812
2020-04-02 22:57:11.109,4.75
2020-04-02 22:57:12.069,4.75
2020-04-02 22:57:13.029,4.75
2020-04-02 22:57:13.989,4.75
2020-04-02 22:57:14.949,4.75
2020-04-02 22:57:15.909,4.75
2020-04-02 22:57:16.869,4.75
2020-04-02 22:57:17.829,4.75
2020-04-02 22:57:18.789,4.75
2020-04-02 22:57:19.749,4.75
2020-04-02 22:57:20.709,4.75
2020-04-02 22:57:21.669,4.75
2020-04-02 22:57:22.629,4.75
2020-04-02 22:57:23.589,4.75
2020-04-02 22:57:24.549,4.75
2020-04-02 22:57:25.509,4.75
2020-04-02 22:57:26.469,4.75
2020-04-02 22:57:27.429,4.75
2020-04-02 22:57:28.389,4.75
2020-04-02 22:57:29.349,4.75
2020-04-02 22:57:30.309,4.75
2020-04-02 22:57:31.269,4.75
2020-04-02 22:57:32.229,4.75
2020-04-02 22:57:33.189,4.75
2020-04-02 22:57:34.149,4.75
2020-04-02 22:57:35.109,4.75
2020-04-02 22:57:36.069,4.75
2020-04-02 22:57:37.029,4.75
2020-04-02 22:57:37.989,4.75
2020-04-02 22:57:38.949,4.75
2020-04-02 22:57:39.909,4.75
2020-04-02 22:57:40.869,4.75
2020-04-02 22:57:41.829,4.75
2020-04-02 22:57:42.789,4.75
2020-04-02 22:57:43.749,4.75
2020-04-02 22:57:44.709,4.75
2020-04-02 22:57:45.669,4.75
2020-04-02 22:57:46.629,4.75
2020-04-02 22:57:47.589,4.75
2020-04-02 22:57:48.549,4.75
2020-04-02 22:57:49.509,4.75
2020-04-02 22:57:50.469,4.75
2020-04-02 22:57:51.429,4.75
2020-04-02 22:57:52.389,4.75
2020-04-02 22:57:53.349,4.75
2020-04-02 22:57:54.309,4.75
2020-04-02 22:57:55.269,4.75
2020-04-02 22:57:56.229,4.75
2020-04-02 22:57:57.189,4.75
2020-04-02 22:57:58.149,4.75
2020-04-02 22:57:59.109,4.75
2020-04-02 22:58:00.069,4.75
2020-04-02 22:58:01.029,4.75
2020-04-02 22:58:01.989,4.75
2020-04-02 22:58:02.949,4.75
2020-04-02 22:58:03.909,4.75
2020-04-02 22:58:04.869,4.75
2020-04-02 22:58:05.829,4.75
2020-04-02 22:58:06.789,4.75
2020-04-02 22:58:07.749,4.75
2020-04-02 22:58:08.709,4.75
2020-04-02 22:58:09.669,4.75
2020-04-02 22:58:10.629,4.75
2020-04-02 22:58:11.589,4.75
2020-04-02 22:58:12.549,4.75
2020-04-02 22:58:13.509,4.75
2020-04-02 22:58:14.469,4.75
2020-04-02 22:58:15.429,4.75
2020-04-02 22:58:16.389,4.75
2020-04-02 22:58:17.349,4.75
2020-04-02 22:58:18.309,4.75
2020-04-02 22:58:19.269,4.75
2020-04-02 22:58:20.229,4.75
2020-04-02 22:58:21.189,4.75
2020-04-02 22:58:22.149,4.75
2020-04-02 22:58:23.109,4.75
2020-04-02 22:58:24.069,4.75
2020-04-02 22:58:25.029,4.75
2020-04-02 22:58:25.989,4.75
2020-04-02 22:58:26.949,4.75
2020-04-02 22:58:27.909,4.75
2020-04-02 22:58:28.869,4.75
2020-04-02 22:58:29.829,4.75
2020-04-02 22:58:30.789,4.75
2020-04-02 22:58:31.749,4.75
2020-04-02 22:58:32.709,4.75
2020-04-02 22:58:33.669,4.75
2020-04-02 22:58:34.629,4.75
2020-04-02 22:58:35.589,4.75
2020-04-02 22:58:36.549,4.75
2020-04-02 22:58:37.509,4.75
2020-04-02 22:58:38.469,4.75
2020-04-02 22:58:39.429,4.75
2020-04-02 22:58:40.389,4.75
2020-04-02 22:58:41.349,4.75
2020-04-02 22:58:42.309,4.75
2020-04-02 22:58:43.269,4.75
2020-04-02 22:58:44.229,4.75
2020-04-02 22:58:45.189,4.75
2020-04-02 22:58:46.149,4.75
2020-04-02 22:58:47.109,4.75
2020-04-02 22:58:48.069,4.75
2020-04-02 22:58:49.029,4.75
2020-04-02 22:58:49.989,4.75
2020-04-02 22:58:50.949,4.75
2020-04-02 22:58:51.909,4.75
2020-04-02 22:58:52.869,4.75
2020-04-02 22:58:53.829,4.75
2020-04-02 22:58:54.789,4.75
2020-04-02 22:58:55.749,4.75
2020-04-02 22:58:56.709,4.75
2020-04-02 22:58:57.669,4.75
2020-04-02 22:58:58.629,4.75
2020-04-02 22:58:59.589,4.75
2020-04-02 22:59:00.549,4.75
2020-04-02 22:59:01.509,4.75
2020-04-02 22:59:02.469,4.75
2020-04-02 22:59:03.429,4.75
2020-04-02 22:59:04.389,4.75
2020-04-02 22:59:05.349,4.75
2020-04-02 22:59:06.309,4.75
2020-04-02 22:59:07.269,4.75
2020-04-02 22:59:08.229,4.75
2020-04-02 22:59:09.189,4.75
2020-04-02 22:59:10.149,4.75
2020-04-02 22:59:11.109,4.75
2020-04-02 22:59:12.069,4.75
2020-04-02 22:59:13.029,4.75
2020-04-02 22:59:13.989,4.75
2020-04-02 22:59:14.949,4.75
2020-04-02 22:59:15.909,4.75
2020-04-02 22:59:16.869,4.75
2020-04-02 22:59:17.829,4.75
2020-04-02 22:59:18.789,4.75
2020-04-02 22:59:19.749,4.75
2020-04-02 22:59:20.709,4.75
2020-04-02 22:59:21.669,4.75
2020-04-02 22:59:22.629,4.75
2020-04-02 22:59:23.589,4.75
2020-04-02 22:59:24.549,4.75
2020-04-02 22:59:25.509,4.687
2020-04-02 22:59:26.469,4.75
2020-04-02 22:59:27.429,4.687
2020-04-02 22:59:28.389,4.75
2020-04-02 22:59:29.349,4.75
2020-04-02 22:59:30.309,4.687
2020-04-02 22:59:31.269,4.75
2020-04-02 22:59:32.229,4.75
2020-04-02 22:59:33.189,4.75
2020-04-02 22:59:34.149,4.75
2020-04-02 22:59:35.109,4.75
2020-04-02 22:59:36.069,4.687
2020-04-02 22:59:37.029,4.75
2020-04-02 22:59:37.989,4.75
2020-04-02 22:59:38.949,4.75
2020-04-02 22:59:39.909,4.75
2020-04-02 22:59:40.869,4.687
2020-04-02 22:59:41.829,4.687
2020-04-02 22:59:42.789,4.687
2020-04-02 22:59:43.749,4.75
2020-04-02 22:59:44.709,4.75
2020-04-02 22:59:45.669,4.687
2020-04-02 22:59:46.629,4.75
2020-04-02 22:59:47.589,4.687
2020-04-02 22:59:48.549,4.687
2020-04-02 22:59:49.509,4.75
2020-04-02 22:59:50.469,4.75
2020-04-02 22:59:51.429,4.687
2020-04-02 22:59:52.389,4.75
2020-04-02 22:59:53.349,4.687
2020-04-02 22:59:54.309,4.75
2020-04-02 22:59:55.269,4.75
2020-04-02 22:59:56.229,4.75
2020-04-02 22:59:57.189,4.75
2020-04-02 22:59:58.149,4.75
2020-04-02 22:59:59.109,4.687
2020-04-02 23:00:00.069,4.75
2020-04-02 23:00:01.029,4.75
2020-04-02 23:00:01.989,4.75
2020-04-02 23:00:02.949,4.687
2020-04-02 23:00:03.909,4.687
2020-04-02 23:00:04.869,4.687
2020-04-02 23:00:05.829,4.75
2020-04-02 23:00:06.789,4.687
2020-04-02 23:00:07.749,4.75
2020-04-02 23:00:08.709,4.75
2020-04-02 23:00:09.669,4.75
2020-04-02 23:00:10.629,4.687
2020-04-02 23:00:11.589,4.75
2020-04-02 23:00:12.549,4.687
2020-04-02 23:00:13.509,4.687
2020-04-02 23:00:14.469,4.687
2020-04-02 23:00:15.429,4.687
2020-04-02 23:00:16.389,4.75
2020-04-02 23:00:17.349,4.687
2020-04-02 23:00:18.309,4.687
2020-04-02 23:00:19.269,4.75
2020-04-02 23:00:20.229,4.687
2020-04-02 23:00:21.189,4.75
2020-04-02 23:00:22.149,4.687
2020-04-02 23:00:23.109,4.687
2020-04-02 23:00:24.069,4.687
2020-04-02 23:00:25.029,4.687
2020-04-02 23:00:25.989,4.687
2020-04-02 23:00:26.949,4.687
2020-04-02 23:00:27.909,4.75
2020-04-02 23:00:28.869,4.687
2020-04-02 23:00:29.829,4.687
2020-04-02 23:00:30.789,4.687
2020-04-02 23:00:31.749,4.687
2020-04-02 23:00:32.709,4.75
2020-04-02 23:00:33.669,4.75
2020-04-02 23:00:34.629,4.687
2020-04-02 23:00:35.589,4.687
2020-04-02 23:00:36.549,4.687
2020-04-02 23:00:37.509,4.687
2020-04-02 23:00:38.469,4.687
2020-04-02 23:00:39.429,4.687
2020-04-02 23:00:40.389,4.687
2020-04-02 23:00:41.349,4.687
2020-04-02 23:00:42.309,4.687
2020-04-02 23:00:43.269,4.687
2020-04-02 23:00:44.229,4.687
2020-04-02 23:00:45.189,4.687
2020-04-02 23:00:46.149,4.687
2020-04-02 23:00:47.109,4.687
2020-04-02 23:00:48.069,4.687
2020-04-02 23:00:49.029,4.687
2020-04-02 23:00:49.989,4.687
2020-04-02 23:00:50.949,4.687
2020-04-02 23:00:51.909,4.687
2020-04-02 23:00:52.869,4.687
2020-04-02 23:00:53.829,4.687
2020-04-02 23:00:54.789,4.687
2020-04-02 23:00:55.749,4.687
2020-04-02 23:00:56.709,4.687
2020-04-02 23:00:57.669,4.687
2020-04-02 23:00:58.629,4.687
2020-04-02 23:00:59.589,4.687
